season,stem,sar_path,opt_path,quality_pass,reject_reasons,opt_edge_mean,opt_gray_std,opt_water_ratio,sar_edge_mean,sar_gray_std,sar_resolved_path,opt_resolved_path
summer,ROIs1868_summer_32_p864,E:\Data\summer\s1_32\ROIs1868_summer_s1_32_p864.png,E:\Data\summer\s2_32\ROIs1868_summer_s2_32_p864.png,True,,31.467484,36.346808,0.001302,37.981918,35.834073,E:\Data\summer\s1_32\ROIs1868_summer_s1_32_p864.png,E:\Data\summer\s2_32\ROIs1868_summer_s2_32_p864.png
winter,ROIs2017_winter_107_p869,E:\Data\winter\s1_107\ROIs2017_winter_s1_107_p869.png,E:\Data\winter\s2_107\ROIs2017_winter_s2_107_p869.png,True,,27.012634,38.271547,0.014757,65.539444,51.624392,E:\Data\winter\s1_107\ROIs2017_winter_s1_107_p869.png,E:\Data\winter\s2_107\ROIs2017_winter_s2_107_p869.png
fall,ROIs1970_fall_119_p174,E:\Data\fall\s1_119\ROIs1970_fall_s1_119_p174.png,E:\Data\fall\s2_119\ROIs1970_fall_s2_119_p174.png,True,,22.886459,29.364195,0.003906,57.265472,37.972733,E:\Data\fall\s1_119\ROIs1970_fall_s1_119_p174.png,E:\Data\fall\s2_119\ROIs1970_fall_s2_119_p174.png
fall,ROIs1970_fall_124_p479,E:\Data\fall\s1_124\ROIs1970_fall_s1_124_p479.png,E:\Data\fall\s2_124\ROIs1970_fall_s2_124_p479.png,True,,28.818741,36.723136,0.022135,59.705551,48.981963,E:\Data\fall\s1_124\ROIs1970_fall_s1_124_p479.png,E:\Data\fall\s2_124\ROIs1970_fall_s2_124_p479.png
fall,ROIs1970_fall_137_p233,E:\Data\fall\s1_137\ROIs1970_fall_s1_137_p233.png,E:\Data\fall\s2_137\ROIs1970_fall_s2_137_p233.png,True,,37.419769,48.908352,0.005642,56.855759,49.747836,E:\Data\fall\s1_137\ROIs1970_fall_s1_137_p233.png,E:\Data\fall\s2_137\ROIs1970_fall_s2_137_p233.png
spring,ROIs1158_spring_87_p122,E:\Data\spring\s1_87\ROIs1158_spring_s1_87_p122.png,E:\Data\spring\s2_87\ROIs1158_spring_s2_87_p122.png,True,,52.959442,34.502893,0.09158,64.305908,42.651293,E:\Data\spring\s1_87\ROIs1158_spring_s1_87_p122.png,E:\Data\spring\s2_87\ROIs1158_spring_s2_87_p122.png
summer,ROIs1868_summer_61_p875,E:\Data\summer\s1_61\ROIs1868_summer_s1_61_p875.png,E:\Data\summer\s2_61\ROIs1868_summer_s2_61_p875.png,True,,16.591751,26.694973,0.0,71.781403,47.626289,E:\Data\summer\s1_61\ROIs1868_summer_s1_61_p875.png,E:\Data\summer\s2_61\ROIs1868_summer_s2_61_p875.png
summer,ROIs1868_summer_38_p804,E:\Data\summer\s1_38\ROIs1868_summer_s1_38_p804.png,E:\Data\summer\s2_38\ROIs1868_summer_s2_38_p804.png,True,,21.316818,35.041006,0.000868,42.159134,37.348239,E:\Data\summer\s1_38\ROIs1868_summer_s1_38_p804.png,E:\Data\summer\s2_38\ROIs1868_summer_s2_38_p804.png
fall,ROIs1970_fall_124_p182,E:\Data\fall\s1_124\ROIs1970_fall_s1_124_p182.png,E:\Data\fall\s2_124\ROIs1970_fall_s2_124_p182.png,True,,22.075455,41.075758,0.182292,60.721252,50.456465,E:\Data\fall\s1_124\ROIs1970_fall_s1_124_p182.png,E:\Data\fall\s2_124\ROIs1970_fall_s2_124_p182.png
spring,ROIs1158_spring_71_p402,E:\Data\spring\s1_71\ROIs1158_spring_s1_71_p402.png,E:\Data\spring\s2_71\ROIs1158_spring_s2_71_p402.png,True,,39.024307,23.340646,0.06033,73.439301,52.360315,E:\Data\spring\s1_71\ROIs1158_spring_s1_71_p402.png,E:\Data\spring\s2_71\ROIs1158_spring_s2_71_p402.png
spring,ROIs1158_spring_115_p888,E:\Data\spring\s1_115\ROIs1158_spring_s1_115_p888.png,E:\Data\spring\s2_115\ROIs1158_spring_s2_115_p888.png,True,,50.563782,39.427134,0.0,57.65918,47.130293,E:\Data\spring\s1_115\ROIs1158_spring_s1_115_p888.png,E:\Data\spring\s2_115\ROIs1158_spring_s2_115_p888.png
fall,ROIs1970_fall_109_p86,E:\Data\fall\s1_109\ROIs1970_fall_s1_109_p86.png,E:\Data\fall\s2_109\ROIs1970_fall_s2_109_p86.png,True,,14.317688,62.553851,0.15842,53.233398,38.744949,E:\Data\fall\s1_109\ROIs1970_fall_s1_109_p86.png,E:\Data\fall\s2_109\ROIs1970_fall_s2_109_p86.png
fall,ROIs1970_fall_129_p1805,E:\Data\fall\s1_129\ROIs1970_fall_s1_129_p1805.png,E:\Data\fall\s2_129\ROIs1970_fall_s2_129_p1805.png,True,,17.11438,26.760165,0.240017,52.077332,49.581711,E:\Data\fall\s1_129\ROIs1970_fall_s1_129_p1805.png,E:\Data\fall\s2_129\ROIs1970_fall_s2_129_p1805.png
winter,ROIs2017_winter_67_p521,E:\Data\winter\s1_67\ROIs2017_winter_s1_67_p521.png,E:\Data\winter\s2_67\ROIs2017_winter_s2_67_p521.png,True,,20.963028,47.947088,0.007812,47.522705,48.987655,E:\Data\winter\s1_67\ROIs2017_winter_s1_67_p521.png,E:\Data\winter\s2_67\ROIs2017_winter_s2_67_p521.png
summer,ROIs1868_summer_85_p932,E:\Data\summer\s1_85\ROIs1868_summer_s1_85_p932.png,E:\Data\summer\s2_85\ROIs1868_summer_s2_85_p932.png,True,,32.633545,54.667018,0.101128,29.482834,25.74524,E:\Data\summer\s1_85\ROIs1868_summer_s1_85_p932.png,E:\Data\summer\s2_85\ROIs1868_summer_s2_85_p932.png
summer,ROIs1868_summer_85_p295,E:\Data\summer\s1_85\ROIs1868_summer_s1_85_p295.png,E:\Data\summer\s2_85\ROIs1868_summer_s2_85_p295.png,True,,24.100128,45.175368,0.065104,28.871826,18.953734,E:\Data\summer\s1_85\ROIs1868_summer_s1_85_p295.png,E:\Data\summer\s2_85\ROIs1868_summer_s2_85_p295.png
fall,ROIs1970_fall_3_p294,E:\Data\fall\s1_3\ROIs1970_fall_s1_3_p294.png,E:\Data\fall\s2_3\ROIs1970_fall_s2_3_p294.png,True,,20.745911,27.88086,0.0,34.15036,25.7966,E:\Data\fall\s1_3\ROIs1970_fall_s1_3_p294.png,E:\Data\fall\s2_3\ROIs1970_fall_s2_3_p294.png
fall,ROIs1970_fall_32_p290,E:\Data\fall\s1_32\ROIs1970_fall_s1_32_p290.png,E:\Data\fall\s2_32\ROIs1970_fall_s2_32_p290.png,True,,57.60199,63.655536,0.227865,51.67897,55.541381,E:\Data\fall\s1_32\ROIs1970_fall_s1_32_p290.png,E:\Data\fall\s2_32\ROIs1970_fall_s2_32_p290.png
spring,ROIs1158_spring_26_p105,E:\Data\spring\s1_26\ROIs1158_spring_s1_26_p105.png,E:\Data\spring\s2_26\ROIs1158_spring_s2_26_p105.png,True,,23.349106,33.268605,0.0,40.182632,34.908513,E:\Data\spring\s1_26\ROIs1158_spring_s1_26_p105.png,E:\Data\spring\s2_26\ROIs1158_spring_s2_26_p105.png
spring,ROIs1158_spring_114_p104,E:\Data\spring\s1_114\ROIs1158_spring_s1_114_p104.png,E:\Data\spring\s2_114\ROIs1158_spring_s2_114_p104.png,True,,25.627502,25.821889,0.0,60.752274,43.613777,E:\Data\spring\s1_114\ROIs1158_spring_s1_114_p104.png,E:\Data\spring\s2_114\ROIs1158_spring_s2_114_p104.png
fall,ROIs1970_fall_53_p898,E:\Data\fall\s1_53\ROIs1970_fall_s1_53_p898.png,E:\Data\fall\s2_53\ROIs1970_fall_s2_53_p898.png,True,,36.478149,45.088215,0.065538,39.465027,32.664738,E:\Data\fall\s1_53\ROIs1970_fall_s1_53_p898.png,E:\Data\fall\s2_53\ROIs1970_fall_s2_53_p898.png
summer,ROIs1868_summer_95_p137,E:\Data\summer\s1_95\ROIs1868_summer_s1_95_p137.png,E:\Data\summer\s2_95\ROIs1868_summer_s2_95_p137.png,True,,22.527206,37.437642,0.078559,21.376816,14.318277,E:\Data\summer\s1_95\ROIs1868_summer_s1_95_p137.png,E:\Data\summer\s2_95\ROIs1868_summer_s2_95_p137.png
fall,ROIs1970_fall_52_p947,E:\Data\fall\s1_52\ROIs1970_fall_s1_52_p947.png,E:\Data\fall\s2_52\ROIs1970_fall_s2_52_p947.png,True,,40.225555,42.582456,0.0,48.718384,46.646821,E:\Data\fall\s1_52\ROIs1970_fall_s1_52_p947.png,E:\Data\fall\s2_52\ROIs1970_fall_s2_52_p947.png
spring,ROIs1158_spring_27_p227,E:\Data\spring\s1_27\ROIs1158_spring_s1_27_p227.png,E:\Data\spring\s2_27\ROIs1158_spring_s2_27_p227.png,True,,33.914566,48.403806,0.0,40.612854,35.646974,E:\Data\spring\s1_27\ROIs1158_spring_s1_27_p227.png,E:\Data\spring\s2_27\ROIs1158_spring_s2_27_p227.png
winter,ROIs2017_winter_46_p495,E:\Data\winter\s1_46\ROIs2017_winter_s1_46_p495.png,E:\Data\winter\s2_46\ROIs2017_winter_s2_46_p495.png,True,,26.822495,42.45341,0.028212,44.235703,52.076467,E:\Data\winter\s1_46\ROIs2017_winter_s1_46_p495.png,E:\Data\winter\s2_46\ROIs2017_winter_s2_46_p495.png
spring,ROIs1158_spring_59_p23,E:\Data\spring\s1_59\ROIs1158_spring_s1_59_p23.png,E:\Data\spring\s2_59\ROIs1158_spring_s2_59_p23.png,True,,15.87767,19.545301,0.00217,64.327728,49.892671,E:\Data\spring\s1_59\ROIs1158_spring_s1_59_p23.png,E:\Data\spring\s2_59\ROIs1158_spring_s2_59_p23.png
spring,ROIs1158_spring_98_p252,E:\Data\spring\s1_98\ROIs1158_spring_s1_98_p252.png,E:\Data\spring\s2_98\ROIs1158_spring_s2_98_p252.png,True,,36.232407,61.840458,0.000868,31.493622,31.66931,E:\Data\spring\s1_98\ROIs1158_spring_s1_98_p252.png,E:\Data\spring\s2_98\ROIs1158_spring_s2_98_p252.png
summer,ROIs1868_summer_136_p489,E:\Data\summer\s1_136\ROIs1868_summer_s1_136_p489.png,E:\Data\summer\s2_136\ROIs1868_summer_s2_136_p489.png,True,,22.179199,55.614601,0.134115,43.76712,48.811936,E:\Data\summer\s1_136\ROIs1868_summer_s1_136_p489.png,E:\Data\summer\s2_136\ROIs1868_summer_s2_136_p489.png
winter,ROIs2017_winter_69_p645,E:\Data\winter\s1_69\ROIs2017_winter_s1_69_p645.png,E:\Data\winter\s2_69\ROIs2017_winter_s2_69_p645.png,True,,15.110779,21.181481,0.0,64.500793,43.295098,E:\Data\winter\s1_69\ROIs2017_winter_s1_69_p645.png,E:\Data\winter\s2_69\ROIs2017_winter_s2_69_p645.png
fall,ROIs1970_fall_26_p226,E:\Data\fall\s1_26\ROIs1970_fall_s1_26_p226.png,E:\Data\fall\s2_26\ROIs1970_fall_s2_26_p226.png,True,,22.432938,36.052012,0.014323,41.831619,43.1209,E:\Data\fall\s1_26\ROIs1970_fall_s1_26_p226.png,E:\Data\fall\s2_26\ROIs1970_fall_s2_26_p226.png
fall,ROIs1970_fall_3_p332,E:\Data\fall\s1_3\ROIs1970_fall_s1_3_p332.png,E:\Data\fall\s2_3\ROIs1970_fall_s2_3_p332.png,True,,20.484711,63.410481,0.0,35.677856,79.232392,E:\Data\fall\s1_3\ROIs1970_fall_s1_3_p332.png,E:\Data\fall\s2_3\ROIs1970_fall_s2_3_p332.png
fall,ROIs1970_fall_65_p440,E:\Data\fall\s1_65\ROIs1970_fall_s1_65_p440.png,E:\Data\fall\s2_65\ROIs1970_fall_s2_65_p440.png,True,,37.698853,44.966985,0.28559,51.10228,44.265675,E:\Data\fall\s1_65\ROIs1970_fall_s1_65_p440.png,E:\Data\fall\s2_65\ROIs1970_fall_s2_65_p440.png
summer,ROIs1868_summer_119_p189,E:\Data\summer\s1_119\ROIs1868_summer_s1_119_p189.png,E:\Data\summer\s2_119\ROIs1868_summer_s2_119_p189.png,True,,15.350204,28.923946,0.023872,53.749329,43.382432,E:\Data\summer\s1_119\ROIs1868_summer_s1_119_p189.png,E:\Data\summer\s2_119\ROIs1868_summer_s2_119_p189.png
fall,ROIs1970_fall_72_p1369,E:\Data\fall\s1_72\ROIs1970_fall_s1_72_p1369.png,E:\Data\fall\s2_72\ROIs1970_fall_s2_72_p1369.png,True,,33.720016,85.587277,0.231771,35.35611,66.483663,E:\Data\fall\s1_72\ROIs1970_fall_s1_72_p1369.png,E:\Data\fall\s2_72\ROIs1970_fall_s2_72_p1369.png
fall,ROIs1970_fall_111_p664,E:\Data\fall\s1_111\ROIs1970_fall_s1_111_p664.png,E:\Data\fall\s2_111\ROIs1970_fall_s2_111_p664.png,True,,27.832611,43.90837,0.0,42.270264,38.429919,E:\Data\fall\s1_111\ROIs1970_fall_s1_111_p664.png,E:\Data\fall\s2_111\ROIs1970_fall_s2_111_p664.png
summer,ROIs1868_summer_18_p74,E:\Data\summer\s1_18\ROIs1868_summer_s1_18_p74.png,E:\Data\summer\s2_18\ROIs1868_summer_s2_18_p74.png,True,,34.958603,35.135099,0.010417,23.729492,18.719359,E:\Data\summer\s1_18\ROIs1868_summer_s1_18_p74.png,E:\Data\summer\s2_18\ROIs1868_summer_s2_18_p74.png
winter,ROIs2017_winter_28_p90,E:\Data\winter\s1_28\ROIs2017_winter_s1_28_p90.png,E:\Data\winter\s2_28\ROIs2017_winter_s2_28_p90.png,True,,24.151901,43.500211,0.00651,42.802185,47.565265,E:\Data\winter\s1_28\ROIs2017_winter_s1_28_p90.png,E:\Data\winter\s2_28\ROIs2017_winter_s2_28_p90.png
summer,ROIs1868_summer_75_p747,E:\Data\summer\s1_75\ROIs1868_summer_s1_75_p747.png,E:\Data\summer\s2_75\ROIs1868_summer_s2_75_p747.png,True,,37.754639,39.823854,0.001302,29.119553,20.961537,E:\Data\summer\s1_75\ROIs1868_summer_s1_75_p747.png,E:\Data\summer\s2_75\ROIs1868_summer_s2_75_p747.png
fall,ROIs1970_fall_52_p940,E:\Data\fall\s1_52\ROIs1970_fall_s1_52_p940.png,E:\Data\fall\s2_52\ROIs1970_fall_s2_52_p940.png,True,,21.805969,28.141224,0.000868,43.180756,44.277768,E:\Data\fall\s1_52\ROIs1970_fall_s1_52_p940.png,E:\Data\fall\s2_52\ROIs1970_fall_s2_52_p940.png
winter,ROIs2017_winter_51_p232,E:\Data\winter\s1_51\ROIs2017_winter_s1_51_p232.png,E:\Data\winter\s2_51\ROIs2017_winter_s2_51_p232.png,True,,28.111694,28.468145,0.311198,29.85733,26.787181,E:\Data\winter\s1_51\ROIs2017_winter_s1_51_p232.png,E:\Data\winter\s2_51\ROIs2017_winter_s2_51_p232.png
winter,ROIs2017_winter_28_p292,E:\Data\winter\s1_28\ROIs2017_winter_s1_28_p292.png,E:\Data\winter\s2_28\ROIs2017_winter_s2_28_p292.png,True,,32.383301,42.908978,0.08724,45.598984,46.031927,E:\Data\winter\s1_28\ROIs2017_winter_s1_28_p292.png,E:\Data\winter\s2_28\ROIs2017_winter_s2_28_p292.png
fall,ROIs1970_fall_87_p223,E:\Data\fall\s1_87\ROIs1970_fall_s1_87_p223.png,E:\Data\fall\s2_87\ROIs1970_fall_s2_87_p223.png,True,,42.25209,48.103455,0.037326,56.822891,41.657772,E:\Data\fall\s1_87\ROIs1970_fall_s1_87_p223.png,E:\Data\fall\s2_87\ROIs1970_fall_s2_87_p223.png
winter,ROIs2017_winter_93_p94,E:\Data\winter\s1_93\ROIs2017_winter_s1_93_p94.png,E:\Data\winter\s2_93\ROIs2017_winter_s2_93_p94.png,True,,19.706177,43.117717,0.120226,62.637466,51.483693,E:\Data\winter\s1_93\ROIs2017_winter_s1_93_p94.png,E:\Data\winter\s2_93\ROIs2017_winter_s2_93_p94.png
fall,ROIs1970_fall_119_p165,E:\Data\fall\s1_119\ROIs1970_fall_s1_119_p165.png,E:\Data\fall\s2_119\ROIs1970_fall_s2_119_p165.png,True,,31.96727,73.253716,0.084635,51.96991,61.510639,E:\Data\fall\s1_119\ROIs1970_fall_s1_119_p165.png,E:\Data\fall\s2_119\ROIs1970_fall_s2_119_p165.png
summer,ROIs1868_summer_41_p893,E:\Data\summer\s1_41\ROIs1868_summer_s1_41_p893.png,E:\Data\summer\s2_41\ROIs1868_summer_s2_41_p893.png,True,,50.370529,60.973491,0.015625,36.539062,37.941144,E:\Data\summer\s1_41\ROIs1868_summer_s1_41_p893.png,E:\Data\summer\s2_41\ROIs1868_summer_s2_41_p893.png
winter,ROIs2017_winter_30_p149,E:\Data\winter\s1_30\ROIs2017_winter_s1_30_p149.png,E:\Data\winter\s2_30\ROIs2017_winter_s2_30_p149.png,True,,36.579605,57.017272,0.006076,47.716278,38.666878,E:\Data\winter\s1_30\ROIs2017_winter_s1_30_p149.png,E:\Data\winter\s2_30\ROIs2017_winter_s2_30_p149.png
spring,ROIs1158_spring_63_p826,E:\Data\spring\s1_63\ROIs1158_spring_s1_63_p826.png,E:\Data\spring\s2_63\ROIs1158_spring_s2_63_p826.png,True,,42.422958,69.161475,0.0,47.377304,52.48116,E:\Data\spring\s1_63\ROIs1158_spring_s1_63_p826.png,E:\Data\spring\s2_63\ROIs1158_spring_s2_63_p826.png
fall,ROIs1970_fall_46_p858,E:\Data\fall\s1_46\ROIs1970_fall_s1_46_p858.png,E:\Data\fall\s2_46\ROIs1970_fall_s2_46_p858.png,True,,35.390793,47.162634,0.03559,45.134369,47.936283,E:\Data\fall\s1_46\ROIs1970_fall_s1_46_p858.png,E:\Data\fall\s2_46\ROIs1970_fall_s2_46_p858.png
fall,ROIs1970_fall_31_p841,E:\Data\fall\s1_31\ROIs1970_fall_s1_31_p841.png,E:\Data\fall\s2_31\ROIs1970_fall_s2_31_p841.png,True,,27.83519,41.072516,0.012587,41.536667,40.618285,E:\Data\fall\s1_31\ROIs1970_fall_s1_31_p841.png,E:\Data\fall\s2_31\ROIs1970_fall_s2_31_p841.png
winter,ROIs2017_winter_63_p216,E:\Data\winter\s1_63\ROIs2017_winter_s1_63_p216.png,E:\Data\winter\s2_63\ROIs2017_winter_s2_63_p216.png,True,,39.502075,48.244929,0.130208,55.777191,43.118354,E:\Data\winter\s1_63\ROIs2017_winter_s1_63_p216.png,E:\Data\winter\s2_63\ROIs2017_winter_s2_63_p216.png
spring,ROIs1158_spring_35_p110,E:\Data\spring\s1_35\ROIs1158_spring_s1_35_p110.png,E:\Data\spring\s2_35\ROIs1158_spring_s2_35_p110.png,True,,21.088348,39.139981,0.0,43.063644,56.505102,E:\Data\spring\s1_35\ROIs1158_spring_s1_35_p110.png,E:\Data\spring\s2_35\ROIs1158_spring_s2_35_p110.png
spring,ROIs1158_spring_52_p499,E:\Data\spring\s1_52\ROIs1158_spring_s1_52_p499.png,E:\Data\spring\s2_52\ROIs1158_spring_s2_52_p499.png,True,,31.806259,38.863445,0.038628,47.64505,46.22593,E:\Data\spring\s1_52\ROIs1158_spring_s1_52_p499.png,E:\Data\spring\s2_52\ROIs1158_spring_s2_52_p499.png
fall,ROIs1970_fall_133_p213,E:\Data\fall\s1_133\ROIs1970_fall_s1_133_p213.png,E:\Data\fall\s2_133\ROIs1970_fall_s2_133_p213.png,True,,17.905136,80.705059,0.082465,46.873901,39.755749,E:\Data\fall\s1_133\ROIs1970_fall_s1_133_p213.png,E:\Data\fall\s2_133\ROIs1970_fall_s2_133_p213.png
spring,ROIs1158_spring_111_p57,E:\Data\spring\s1_111\ROIs1158_spring_s1_111_p57.png,E:\Data\spring\s2_111\ROIs1158_spring_s2_111_p57.png,True,,26.118637,39.999479,0.02474,54.343216,43.942564,E:\Data\spring\s1_111\ROIs1158_spring_s1_111_p57.png,E:\Data\spring\s2_111\ROIs1158_spring_s2_111_p57.png
spring,ROIs1158_spring_111_p339,E:\Data\spring\s1_111\ROIs1158_spring_s1_111_p339.png,E:\Data\spring\s2_111\ROIs1158_spring_s2_111_p339.png,True,,18.678787,25.458735,0.0,53.594269,45.366154,E:\Data\spring\s1_111\ROIs1158_spring_s1_111_p339.png,E:\Data\spring\s2_111\ROIs1158_spring_s2_111_p339.png
summer,ROIs1868_summer_39_p763,E:\Data\summer\s1_39\ROIs1868_summer_s1_39_p763.png,E:\Data\summer\s2_39\ROIs1868_summer_s2_39_p763.png,True,,42.909241,61.191697,0.030816,41.685471,44.55762,E:\Data\summer\s1_39\ROIs1868_summer_s1_39_p763.png,E:\Data\summer\s2_39\ROIs1868_summer_s2_39_p763.png
spring,ROIs1158_spring_26_p563,E:\Data\spring\s1_26\ROIs1158_spring_s1_26_p563.png,E:\Data\spring\s2_26\ROIs1158_spring_s2_26_p563.png,True,,47.858978,59.592475,0.008681,50.458054,66.167429,E:\Data\spring\s1_26\ROIs1158_spring_s1_26_p563.png,E:\Data\spring\s2_26\ROIs1158_spring_s2_26_p563.png
spring,ROIs1158_spring_14_p70,E:\Data\spring\s1_14\ROIs1158_spring_s1_14_p70.png,E:\Data\spring\s2_14\ROIs1158_spring_s2_14_p70.png,True,,20.873657,43.160696,0.001302,54.431,40.891998,E:\Data\spring\s1_14\ROIs1158_spring_s1_14_p70.png,E:\Data\spring\s2_14\ROIs1158_spring_s2_14_p70.png
winter,ROIs2017_winter_27_p934,E:\Data\winter\s1_27\ROIs2017_winter_s1_27_p934.png,E:\Data\winter\s2_27\ROIs2017_winter_s2_27_p934.png,True,,46.165512,55.595935,0.007812,45.547882,45.253678,E:\Data\winter\s1_27\ROIs2017_winter_s1_27_p934.png,E:\Data\winter\s2_27\ROIs2017_winter_s2_27_p934.png
spring,ROIs1158_spring_63_p327,E:\Data\spring\s1_63\ROIs1158_spring_s1_63_p327.png,E:\Data\spring\s2_63\ROIs1158_spring_s2_63_p327.png,True,,42.012848,66.367237,0.0,48.101578,50.916033,E:\Data\spring\s1_63\ROIs1158_spring_s1_63_p327.png,E:\Data\spring\s2_63\ROIs1158_spring_s2_63_p327.png
spring,ROIs1158_spring_9_p646,E:\Data\spring\s1_9\ROIs1158_spring_s1_9_p646.png,E:\Data\spring\s2_9\ROIs1158_spring_s2_9_p646.png,True,,30.36293,37.234089,0.003038,42.903,37.470042,E:\Data\spring\s1_9\ROIs1158_spring_s1_9_p646.png,E:\Data\spring\s2_9\ROIs1158_spring_s2_9_p646.png
fall,ROIs1970_fall_56_p345,E:\Data\fall\s1_56\ROIs1970_fall_s1_56_p345.png,E:\Data\fall\s2_56\ROIs1970_fall_s2_56_p345.png,True,,47.882645,41.066488,0.000868,36.374817,30.128878,E:\Data\fall\s1_56\ROIs1970_fall_s1_56_p345.png,E:\Data\fall\s2_56\ROIs1970_fall_s2_56_p345.png
winter,ROIs2017_winter_100_p366,E:\Data\winter\s1_100\ROIs2017_winter_s1_100_p366.png,E:\Data\winter\s2_100\ROIs2017_winter_s2_100_p366.png,True,,17.804276,34.351995,0.0,48.169235,50.871688,E:\Data\winter\s1_100\ROIs2017_winter_s1_100_p366.png,E:\Data\winter\s2_100\ROIs2017_winter_s2_100_p366.png
spring,ROIs1158_spring_145_p339,E:\Data\spring\s1_145\ROIs1158_spring_s1_145_p339.png,E:\Data\spring\s2_145\ROIs1158_spring_s2_145_p339.png,True,,31.749985,25.72464,0.161024,59.145981,42.799013,E:\Data\spring\s1_145\ROIs1158_spring_s1_145_p339.png,E:\Data\spring\s2_145\ROIs1158_spring_s2_145_p339.png
spring,ROIs1158_spring_65_p1946,E:\Data\spring\s1_65\ROIs1158_spring_s1_65_p1946.png,E:\Data\spring\s2_65\ROIs1158_spring_s2_65_p1946.png,True,,22.840256,42.195898,0.19184,46.896637,34.411624,E:\Data\spring\s1_65\ROIs1158_spring_s1_65_p1946.png,E:\Data\spring\s2_65\ROIs1158_spring_s2_65_p1946.png
spring,ROIs1158_spring_41_p1231,E:\Data\spring\s1_41\ROIs1158_spring_s1_41_p1231.png,E:\Data\spring\s2_41\ROIs1158_spring_s2_41_p1231.png,True,,36.81282,66.067041,0.000434,54.174255,50.268061,E:\Data\spring\s1_41\ROIs1158_spring_s1_41_p1231.png,E:\Data\spring\s2_41\ROIs1158_spring_s2_41_p1231.png
fall,ROIs1970_fall_130_p557,E:\Data\fall\s1_130\ROIs1970_fall_s1_130_p557.png,E:\Data\fall\s2_130\ROIs1970_fall_s2_130_p557.png,True,,53.36969,31.576666,0.038194,70.171204,46.706447,E:\Data\fall\s1_130\ROIs1970_fall_s1_130_p557.png,E:\Data\fall\s2_130\ROIs1970_fall_s2_130_p557.png
spring,ROIs1158_spring_70_p713,E:\Data\spring\s1_70\ROIs1158_spring_s1_70_p713.png,E:\Data\spring\s2_70\ROIs1158_spring_s2_70_p713.png,True,,21.090179,32.62165,0.009983,53.162994,55.978524,E:\Data\spring\s1_70\ROIs1158_spring_s1_70_p713.png,E:\Data\spring\s2_70\ROIs1158_spring_s2_70_p713.png
fall,ROIs1970_fall_140_p538,E:\Data\fall\s1_140\ROIs1970_fall_s1_140_p538.png,E:\Data\fall\s2_140\ROIs1970_fall_s2_140_p538.png,True,,23.446716,30.114907,0.013889,49.933624,51.835582,E:\Data\fall\s1_140\ROIs1970_fall_s1_140_p538.png,E:\Data\fall\s2_140\ROIs1970_fall_s2_140_p538.png
fall,ROIs1970_fall_36_p1051,E:\Data\fall\s1_36\ROIs1970_fall_s1_36_p1051.png,E:\Data\fall\s2_36\ROIs1970_fall_s2_36_p1051.png,True,,30.447449,30.712747,0.0,35.617523,31.448652,E:\Data\fall\s1_36\ROIs1970_fall_s1_36_p1051.png,E:\Data\fall\s2_36\ROIs1970_fall_s2_36_p1051.png
summer,ROIs1868_summer_119_p532,E:\Data\summer\s1_119\ROIs1868_summer_s1_119_p532.png,E:\Data\summer\s2_119\ROIs1868_summer_s2_119_p532.png,True,,16.318848,27.55793,0.012153,53.389404,43.566784,E:\Data\summer\s1_119\ROIs1868_summer_s1_119_p532.png,E:\Data\summer\s2_119\ROIs1868_summer_s2_119_p532.png
summer,ROIs1868_summer_127_p547,E:\Data\summer\s1_127\ROIs1868_summer_s1_127_p547.png,E:\Data\summer\s2_127\ROIs1868_summer_s2_127_p547.png,True,,21.563034,25.010667,0.0,42.699646,51.013427,E:\Data\summer\s1_127\ROIs1868_summer_s1_127_p547.png,E:\Data\summer\s2_127\ROIs1868_summer_s2_127_p547.png
winter,ROIs2017_winter_22_p78,E:\Data\winter\s1_22\ROIs2017_winter_s1_22_p78.png,E:\Data\winter\s2_22\ROIs2017_winter_s2_22_p78.png,True,,19.066833,28.363698,0.047309,65.257111,46.3542,E:\Data\winter\s1_22\ROIs2017_winter_s1_22_p78.png,E:\Data\winter\s2_22\ROIs2017_winter_s2_22_p78.png
spring,ROIs1158_spring_78_p907,E:\Data\spring\s1_78\ROIs1158_spring_s1_78_p907.png,E:\Data\spring\s2_78\ROIs1158_spring_s2_78_p907.png,True,,21.470032,27.918871,0.004774,46.504257,46.193817,E:\Data\spring\s1_78\ROIs1158_spring_s1_78_p907.png,E:\Data\spring\s2_78\ROIs1158_spring_s2_78_p907.png
summer,ROIs1868_summer_47_p745,E:\Data\summer\s1_47\ROIs1868_summer_s1_47_p745.png,E:\Data\summer\s2_47\ROIs1868_summer_s2_47_p745.png,True,,31.047424,46.623186,0.097222,47.07872,45.184177,E:\Data\summer\s1_47\ROIs1868_summer_s1_47_p745.png,E:\Data\summer\s2_47\ROIs1868_summer_s2_47_p745.png
winter,ROIs2017_winter_47_p676,E:\Data\winter\s1_47\ROIs2017_winter_s1_47_p676.png,E:\Data\winter\s2_47\ROIs2017_winter_s2_47_p676.png,True,,18.905792,42.620309,0.015191,55.639053,46.152692,E:\Data\winter\s1_47\ROIs2017_winter_s1_47_p676.png,E:\Data\winter\s2_47\ROIs2017_winter_s2_47_p676.png
